0.08786944162849587,0.09380244477108005,0.10458590708828144,0.07361228134195409,0.16415166146392324,0.1244321993741624,0.019156755278512926,0.11477925187726087,0.08756509081859283,0.13004496635773635
0.02273778847803219,0.18684393364161464,0.15219907885031023,0.1819269446015159,0.019898308982424846,0.006193689610880535,0.11469718514544995,0.0007983476134475554,0.17608421539558336,0.13862050768074083
0.15627622272911723,0.11318807870834911,0.09897397676190835,0.08535386114678346,0.17427806032292137,0.08798193040206614,0.1324440660937116,0.05591410266103411,0.08940472953124065,0.006184971642867944
0.18879369031912277,0.25345856602199296,0.10604867870910907,0.037752219927665774,0.0863443728034064,0.02949499095994207,0.07376706846608484,0.06137585383702933,0.15993027593811923,0.003034283017527458
0.08215822069921164,0.14871644379203205,0.10118554923141346,0.003494333014912773,0.15727024058076247,0.018906609000386463,0.1269710630724905,0.078423300501531,0.12239505895932946,0.16047918114793
0.10216286050612905,0.06851043581729793,0.10685815170694049,0.13623214006818754,0.07812243551820279,0.11772399171403504,0.007556420516000035,0.12115574940953276,0.12108927498719353,0.140588539756481
0.07128607036861091,0.16333848345379723,0.12552237378623105,0.15702265547089794,0.019114506654023936,0.10757113239265677,0.08451097603390988,0.03284317560962589,0.10887525220625853,0.12991537402398787
0.16451894660618868,0.159729711519101,0.027779205988670643,0.0267296042525585,0.04959672849442306,0.013761623090430322,0.14160765915467607,0.2182144116400836,0.08094667633240955,0.1171154329214585
0.024616431541066425,0.08308947578733081,0.10682862615658169,0.1336127069422062,0.1673993117794872,0.16760483133037243,0.10188484191577289,0.043842247234260896,0.039492705064115056,0.13162882224880648
0.009089263851628181,0.12788738292492613,0.09973100143803543,0.16790986523464513,0.10314577922417728,0.08251579151293727,0.13165420202820738,0.11088771692486046,0.09142499720652655,0.07575399965405626
0.14259166043529078,0.1512705032369549,0.1316991749662468,0.029227820291231013,0.07764235271849243,0.16849668275687477,0.015172146804231247,0.07482633574860463,0.0944340258679349,0.1146392971741385
0.1399487569862155,0.04704955542239995,0.14321561412074232,0.1122081472544086,0.06431651537290074,0.09109036889949845,0.03174278160422165,0.13383954201778225,0.10979096162176505,0.12679775670006554
0.0405093750542229,0.13903638734921372,0.30232501642845344,0.1781108327517119,0.00915256269596499,0.08857293416732756,0.0815898674081278,0.003832395431625688,0.1372610471683491,0.019609581545002683
0.07301787148030728,0.098994296548885,0.18028609925361064,0.13625246458365953,0.18221029866583685,0.07594906212232279,0.0066936594809260275,0.050326832887272833,0.09394267751159119,0.10232673746558774
0.027843469696644446,0.0546611229149532,0.08583138473255453,0.1630659983827813,0.1969140031546522,0.1768226561983136,0.12054926393917198,0.035963487184506676,0.12278216895601261,0.015566444840409385
